id,site_id,site_latitude,site_longitude,city,country,date,hour,sulphurdioxide_so2_column_number_density,sulphurdioxide_so2_column_number_density_amf,sulphurdioxide_so2_slant_column_number_density,sulphurdioxide_cloud_fraction,sulphurdioxide_sensor_azimuth_angle,sulphurdioxide_sensor_zenith_angle,sulphurdioxide_solar_azimuth_angle,sulphurdioxide_solar_zenith_angle,sulphurdioxide_so2_column_number_density_15km,month,carbonmonoxide_co_column_number_density,carbonmonoxide_h2o_column_number_density,carbonmonoxide_cloud_height,carbonmonoxide_sensor_altitude,carbonmonoxide_sensor_azimuth_angle,carbonmonoxide_sensor_zenith_angle,carbonmonoxide_solar_azimuth_angle,carbonmonoxide_solar_zenith_angle,nitrogendioxide_no2_column_number_density,nitrogendioxide_tropospheric_no2_column_number_density,nitrogendioxide_stratospheric_no2_column_number_density,nitrogendioxide_no2_slant_column_number_density,nitrogendioxide_tropopause_pressure,nitrogendioxide_absorbing_aerosol_index,nitrogendioxide_cloud_fraction,nitrogendioxide_sensor_altitude,nitrogendioxide_sensor_azimuth_angle,nitrogendioxide_sensor_zenith_angle,nitrogendioxide_solar_azimuth_angle,nitrogendioxide_solar_zenith_angle,formaldehyde_tropospheric_hcho_column_number_density,formaldehyde_tropospheric_hcho_column_number_density_amf,formaldehyde_hcho_slant_column_number_density,formaldehyde_cloud_fraction,formaldehyde_solar_zenith_angle,formaldehyde_solar_azimuth_angle,formaldehyde_sensor_zenith_angle,formaldehyde_sensor_azimuth_angle,uvaerosolindex_absorbing_aerosol_index,uvaerosolindex_sensor_altitude,uvaerosolindex_sensor_azimuth_angle,uvaerosolindex_sensor_zenith_angle,uvaerosolindex_solar_azimuth_angle,uvaerosolindex_solar_zenith_angle,ozone_o3_column_number_density,ozone_o3_column_number_density_amf,ozone_o3_slant_column_number_density,ozone_o3_effective_temperature,ozone_cloud_fraction,ozone_sensor_azimuth_angle,ozone_sensor_zenith_angle,ozone_solar_azimuth_angle,ozone_solar_zenith_angle,uvaerosollayerheight_aerosol_height,uvaerosollayerheight_aerosol_pressure,uvaerosollayerheight_aerosol_optical_depth,uvaerosollayerheight_sensor_zenith_angle,uvaerosollayerheight_sensor_azimuth_angle,uvaerosollayerheight_solar_azimuth_angle,uvaerosollayerheight_solar_zenith_angle,cloud_cloud_fraction,cloud_cloud_top_pressure,cloud_cloud_top_height,cloud_cloud_base_pressure,cloud_cloud_base_height,cloud_cloud_optical_depth,cloud_surface_albedo,cloud_sensor_azimuth_angle,cloud_sensor_zenith_angle,cloud_solar_azimuth_angle,cloud_solar_zenith_angle,pm2_5
id_2h28bpqvrq,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-23,11,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5376853942870057,830042.312499944,-97.7650146484375,61.44107055664063,-55.254974365234375,40.3095703125,0.11944958567618517,3.365564346313249,0.40575560927388316,232.16777038572653,0.9619765281676597,-97.7650146484375,61.44107055664063,-55.254974365234375,40.3095703125,,,,,,,,0.9622499942780601,57113.273437506294,4895.967285156789,64137.953125007065,3895.9672851566793,37.928417205814725,0.23093634843828836,-97.76502227783203,61.44125747680664,-55.25502395629883,40.30961608886719,11.87
id_schbsa6ljp,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-24,11,,,,,,,,,,5.0,0.02297976039155402,1185.6281284578617,1756.4617225589664,829922.9346763915,-97.53768428255768,42.42542565655562,-51.31614906528444,36.598801148238785,,,,,,,,,,,,,9.688601130620712e-05,1.3321554660798587,6.791885243729505e-05,0.42868375778202966,36.5634765625,-51.284141540527344,42.19688415527344,-99.40550231933594,-0.0683645121753276,829952.687500073,-99.40550231933594,42.1969051361084,-51.28414535522461,36.56347846984863,0.12234770506621755,2.5812554359438877,0.3203450143337603,229.19956970217368,0.42896541953091577,-99.40550231933594,42.19688415527344,-51.284141540527344,36.5634765625,,,,,,,,0.42981296777729955,73014.41406250805,2877.366210937817,81543.67187500898,1877.3663330080192,7.8932824134835355,0.21809761226179616,-99.40550994873047,42.197032928466804,-51.2841682434082,36.56349563598633,16.222
id_parcto5p12,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-25,11,-5.9970142339568995e-05,0.7850971915811493,-4.7082387614085835e-05,0.27055979112204315,-102.07743835449219,9.483349800109862,-46.48561096191406,33.0976676940918,0.00015883966646848592,5.0,0.02398378215731413,1019.9176635747388,1376.3530273444517,829795.250000423,-95.26921844482422,9.351120948791506,-46.43754959106445,33.11225509643555,6.529513606728575e-05,3.830394464317389e-05,3.3746435391096066e-05,0.00010403400842225354,7311.86899156611,-0.22520527377888952,0.34540337295289997,829817.2187933871,-102.07919805369949,9.483482498738605,-46.45031312618093,33.12751911634817,-0.00012654320902033951,1.1454633617101129,-0.00020753355315147773,0.27055979112204315,33.0976676940918,-46.48561096191406,9.483349800109862,-102.07743835449219,-0.22517520733283453,829817.2187933871,-102.07919805369949,9.483482498738605,-46.45031312618093,33.12751911634817,0.12094582363956707,2.236345246647164,0.27441025483489306,227.5049935271013,0.642033726814649,-102.07919805369949,9.483482498738605,-46.45031312618093,33.12751911634817,,,,,,,,,,,,,,,,,,,9.7335
id_1xdh4v0vx3,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-26,10,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48782420158391604,829621.9375000914,75.16460418701172,28.627363204956055,-40.542686462402344,30.00134086608887,0.12030827999116316,2.3448770046236715,0.28723073005679434,230.3847961426035,0.9131022095681243,75.16460418701172,28.627363204956055,-40.542686462402344,30.00134086608887,,,,,,,,0.9128242731095366,63898.882812507036,3947.6879882816847,72577.41406250799,2947.6879882815747,14.563893318177874,0.2057373076677549,75.16459655761719,28.627220153808594,-40.54271697998047,30.00135040283203,10.525
id_qbgauzcxlm,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-28,11,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,0.00025069311959671753,1.2415938377381739,0.0002507969620637872,0.4309468865395067,41.878974914550774,-55.019771575927734,65.7357177734375,-97.45560455322266,0.2982684969902367,830031.0625000914,-97.45560455322266,65.7357177734375,-55.019771575927734,41.878974914550774,0.11985079199077019,3.6203022003177816,0.43499863147740386,231.51699829104112,0.43208900094037045,-97.45560455322266,65.7357177734375,-55.019771575927734,41.878974914550774,,,,,,,,0.4322572946548938,70745.29687500779,3130.9736328128447,79504.62500000876,2130.9736328127346,9.123115539551787,0.2578801214695261,-97.45561218261719,65.73590850830078,-55.01983261108399,41.8790283203125,4.474230769230769
id_0vyotj386q,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-29,11,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23844632506359933,829962.0624996307,-98.73484802246094,49.849830627441406,-51.284332275390625,38.16158294677735,0.12035027891392121,2.8639967441546093,0.3494781553743715,231.23663330067836,0.999999999999555,-98.73484802246094,49.849830627441406,-51.284332275390625,38.16158294677735,,,,,,,,0.9999999873777303,68117.64217441194,3397.602242137185,76840.75812717895,2397.6022547594544,24.947297164738305,0.23347923913504987,-98.73476794172437,49.84999089718477,-51.28494878885736,38.16110202632117,17.254
id_fmf639ow49,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-05-31,10,,,,,,,,,,5.0,0.019870843936521,1228.8134888194102,854.4580163353678,829639.570775314,72.27202606201172,17.052539825439457,-41.2695541381836,31.43644332885742,,,,,,,,,,,,,,,,,,,,,-0.06848339903061862,829662.37500116,76.12325109160342,16.910955249303917,-41.258779160516966,31.44797243082501,0.12105728541821004,2.268604715927612,0.2793340186023793,230.5810715496392,0.8733531322968556,76.12325109160342,16.910955249303917,-41.258779160516966,31.44797243082501,,,,,,,,0.8740259802590847,67842.2085862011,3467.167710200969,76401.77403040853,2467.1677102008584,11.431952045909517,0.22209924003184803,76.1236006601898,16.906248846031527,-41.259647809104315,31.448228060114875,8.841
id_eviiw294ko,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-01,10,,,,,,,,,,6.0,0.023636831901967505,1222.0909423828114,2475.5545654296857,829426.4374999993,71.7105598449707,46.81043243408203,-34.65510559082031,28.67948055267334,,,,,,,,,,,,,,,,,,,,,-0.47044590833259103,829456.2091691287,73.47810950533922,46.92422949060489,-34.54778422169832,28.674112036159165,0.1206761202104538,2.6316994400764955,0.32271255802498194,231.0524455738884,0.8477348942422678,73.4786210165763,46.92419875649567,-34.5441757440396,28.67818616091938,,,,,,,,0.8839596372841169,63123.14743487069,4106.38679107686,71147.40489365504,3106.3868329894294,11.55765788257758,0.213783763106302,73.4758311926331,46.924125649489206,-34.56379678488925,28.65615583164758,5.819285714285715
id_xfh3os5jed,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-03,11,,,,,,,,,,6.0,0.023332903161656832,1156.3708496099646,1303.605346680352,829911.750000423,-96.5257339477539,56.23908615112305,-51.50149154663087,39.5991325378418,,,,,,,,,,,,,,,,,,,,,0.42493875873147413,829962.0153413174,-98.18059973672946,56.30724921833511,-51.49317012894179,39.646390776613856,0.12024490637469022,3.050355188517293,0.37128549052490956,226.52116546993216,0.5426912425264052,-98.18059973672946,56.30724921833511,-51.49317012894179,39.646390776613856,,,,,,,,0.5437695359078906,71731.14567145496,3035.2422642077936,80372.39850278615,2035.2422642081883,10.320715643121325,0.24103555232921908,-98.1790464835019,56.307408663982685,-51.50123817648066,39.639122142371,11.196333333333332
id_oyzkpxlrjq,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-04,11,,,,,,,,,,6.0,0.024965124204744272,983.3901367183341,1029.2864990230023,829840.9999996491,-98.0188980102539,33.33576583862305,-47.24825668334962,36.0933837890625,,,,,,,,,,,,,,,,,,,,,-0.11164472997185583,829865.3124997781,-100.19232177734375,33.10028839111328,-47.2171630859375,36.06189346313477,0.12288604676720195,2.4446246623986383,0.3044816553591868,231.09417724603196,0.5534583330152939,-100.19232177734375,33.10028839111328,-47.2171630859375,36.06189346313477,,,,,,,,0.5526023507118833,67314.5312500074,3536.1826171878893,75895.91406250835,2536.182617187779,9.675454139710538,0.2340113967657347,-100.1923294067383,33.10042953491211,-47.21718978881836,36.06190490722656,5.142
id_6qlnfd22jl,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-05,10,-0.0003607519611250446,0.6354818344115923,-0.00022925129451322262,0.1251352429389897,77.21018981933594,4.043409347534181,-42.01298522949219,32.77149581909179,-0.00011370611900928847,6.0,0.023503091186283433,1220.2476806639802,1202.8847656249188,829691.999999944,62.1079216003418,4.245689868927002,-41.992191314697266,32.796783447265625,0.00012439554848241987,8.961791900218989e-05,3.477761856629356e-05,0.00017175123502965239,8613.529338877455,-0.358843386173232,0.09796530008315596,829707.8749999624,77.21018981933594,4.043409347534181,-42.01298522949219,32.77149581909179,0.0003776430967263706,0.9008024334907123,0.0002793401363305621,0.1251352429389897,32.77149581909179,-42.01298522949219,4.043409347534181,77.21018981933594,-0.35882589220999045,829707.8749999624,77.21018981933594,4.043409347534181,-42.01298522949219,32.77149581909179,0.12012492120265417,2.1984131336211163,0.2680697143077729,233.74273681639565,0.12586337327956584,77.21018981933594,4.043409347534181,-42.01298522949219,32.77149581909179,,,,,,,,0.11568343487361482,63262.23630680557,4040.3226948390147,71505.74491873819,3040.3226948389047,7.039899914815998,0.22174998540336732,77.22231518033159,3.9421991220326724,-42.02917278975803,32.7771144269966,23.51396551724138
id_zk1jajfrcu,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-06,10,-7.30427797997564e-05,0.8629170840465602,-6.302986137582468e-05,0.2572994287119684,74.25923156738281,38.78630447387696,-35.691017150878906,29.925256729125977,6.582545047434022e-05,6.0,0.024176646023991385,1361.4989013673373,1447.9250488282844,829492.3750000914,72.29991149902344,38.66238021850585,-35.78559494018555,29.920053482055664,,,,,,,,,,,,,0.000253180280146099,1.068025850213726,0.00020668299553339948,0.2572994287119684,29.925256729125977,-35.691017150878906,38.78630447387696,74.25923156738281,-0.876769944767245,829513.646889167,74.25520554495309,38.78518789535801,-35.73055044588268,29.881196587191788,0.11881325421228416,2.4640704108678646,0.2987907418909341,227.13316707787402,0.6160056877236433,74.25520554495309,38.78518789535801,-35.73055044588268,29.881196587191788,,,,,,,,0.6036706548174506,67184.7325584843,3603.6353426413925,75291.01287657411,2608.8371606915725,10.730356470035389,0.2162010116850391,74.2556919060778,38.781395668498305,-35.72993679150439,29.883308694770783,4.484
id_8fxkn62m8f,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-07,10,0.0002125048922607909,0.7270389795304145,0.0001544993283460087,0.0,72.23352813720703,59.232357025146484,-28.323112487792972,27.508556365966797,5.9482834330999326e-05,6.0,0.02320531383157032,1192.1484375001312,1247.9368896485748,829284.1875000914,70.58537292480469,59.17197799682617,-28.461462020874023,27.504764556884766,8.002185495571183e-05,4.455073212739571e-05,3.547112282831613e-05,0.00016730272909628208,9579.720789021821,0.1322844475507882,0.016125608235599387,829320.6875000914,72.23352813720703,59.232357025146484,-28.323112487792972,27.508556365966797,0.0003472197277006144,0.9820649623871931,0.00027376416255722974,0.0,27.508556365966797,-28.323112487792972,59.232357025146484,72.23352813720703,0.13228476047517326,829320.6875000914,72.23352813720703,59.232357025146484,-28.323112487792972,27.508556365966797,0.1179632619023453,3.021140336990689,0.36181956529621295,227.38911437990785,0.0,72.23352813720703,59.232357025146484,-28.323112487792972,27.508556365966797,,,,,,,,,,,,,,,,,,,7.905625
id_bqh4j8kq3j,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-08,11,0.00037127369432700185,0.5639039874075336,0.00020936272630928075,0.01738921180367005,-97.76951599121094,61.439964294433594,-51.78938293457031,40.966480255126946,8.184456964952546e-05,6.0,,,,,,,,,0.00011051673936887484,7.517492485929133e-05,3.534181814756231e-05,0.0002162078890250418,9579.649596767531,0.6575771570203931,0.0057336203753932885,829979.1874997781,-97.76951599121094,61.439964294433594,-51.78938293457031,40.966480255126946,0.0001778084115357594,0.931407094001521,0.00010558545909586334,0.01738921180367005,40.966480255126946,-51.78938293457031,61.439964294433594,-97.76951599121094,0.6575844287870557,829979.1874997781,-97.76951599121094,61.439964294433594,-51.78938293457031,40.966480255126946,0.11833245307203943,3.292487621306493,0.39323309063900924,228.849166870056,0.01708045415579816,-97.76951599121094,61.439964294433594,-51.78938293457031,40.966480255126946,2021.893554688486,80161.59375003909,1.7645492553719542,61.342288970947266,-97.77755737304688,-51.76344680786133,40.94313049316406,0.016897879917903397,73420.98986515922,2837.377423840141,81791.24940783551,1855.6155266259348,3.811937037415747,0.25141544486996803,-97.76861937336442,61.44009745792157,-51.79324279406304,40.96289607625753,5.5685
id_dmjwmu34f1,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-09,11,,,,,,,,,,6.0,0.020513099454800853,998.8246946450453,2214.7765312007314,829861.1868444114,-97.53795344581657,42.42482442545315,-47.80295516381338,37.35017919668745,,,,,,,,,,,,,,,,,,,,,0.020492823794482754,829891.874999944,-99.40673065185547,42.19641876220703,-47.76293563842774,37.322139739990234,0.11779374629258314,2.613253593444648,0.31224462389943874,225.55314636228945,0.5504675507545099,-99.40673065185547,42.19641876220703,-47.76293563842774,37.322139739990234,,,,,,,,0.5503804683685909,66920.96875000736,3611.488525391023,75006.14843750827,2611.4885253909124,10.875871658326393,0.2401483058929708,-99.40673828125,42.19652557373047,-47.762954711914055,37.32215118408203,9.0565
id_m135zpm7fj,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-10,11,0.00015598314326472238,0.7224555924431253,0.00012459350050416886,0.10725030618933061,-102.08026034044815,9.467845520761013,-42.89651540591304,34.00287538141368,6.0523319433871854e-05,6.0,0.02106316015124553,1184.7568359376305,1621.235229492366,829741.6875000914,-95.26936340332031,9.350808143615724,-42.883697509765625,33.99047470092774,8.093412206964227e-05,4.7109991076572595e-05,3.382413457706059e-05,0.00012326932598482023,9579.623589408933,-0.3414284609097717,0.09107999488072292,829763.0439104956,-102.08026034044815,9.467845520761013,-42.89651540591304,34.00287538141368,0.00014829153899082652,0.9780221535820757,7.601821101556866e-05,0.10725030618933061,34.00287538141368,-42.89651540591304,9.467845520761013,-102.08026034044815,-0.3414253063755666,829763.0439104956,-102.08026034044815,9.467845520761013,-42.89651540591304,34.00287538141368,0.12003142877708269,2.2245250561592957,0.2709181170225596,232.70581015152416,0.10852734184069304,-102.08026034044815,9.467845520761013,-42.89651540591304,34.00287538141368,,,,,,,,,,,,,,,,,,,5.209722222222222
id_d94ly8ogb2,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-11,10,-0.0004952866584063122,0.7462736368180143,-0.00036961937439632017,0.0,75.16328430175781,28.627470016479492,-37.01741409301758,31.005670547485362,-0.00017554816440681066,6.0,0.0217601585861657,1267.6416680783263,1876.2919853324686,829557.8749999624,72.72294005103564,28.659033400681825,-37.038710551952505,31.013863561174166,8.602752495790848e-05,5.188594877836866e-05,3.414157617953982e-05,0.00013246497837828068,9579.64140045857,-0.7716370224953547,0.05302786454558957,829579.6250000914,75.16328430175781,28.627470016479492,-37.01741409301758,31.005670547485362,0.0001635495573282422,1.0022323131562383,0.00010266502795276431,0.0,31.005670547485362,-37.01741409301758,28.627470016479492,75.16328430175781,-0.7716180086136714,829579.6250000914,75.16328430175781,28.627470016479492,-37.01741409301758,31.005670547485362,0.11942403763533954,2.308669805526988,0.2807171344757389,236.6554260254167,0.0,75.16328430175781,28.627470016479492,-37.01741409301758,31.005670547485362,,,,,,,,,,,,,,,,,,,6.656000000000001
id_9lb9qexixw,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-13,11,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,5.4175060123163334e-05,1.3659809951840622,1.7745984384578436e-05,0.4564785104716667,42.12652206420899,-52.27022933959961,65.73446655273438,-97.4499740600586,0.30593502685076307,829996.2784575076,-97.45922616232839,65.73469192122232,-52.23794112221842,42.158126464901464,0.11814737699957652,3.6426227792916133,0.4314572095248558,229.88083686863862,0.5123381270113175,-97.45854320963763,65.73470354522622,-52.240333983847194,42.15579999213943,,,,,,,,0.5240311149142746,73573.52044741361,2789.141023076491,82438.29908215936,1789.90993633468,7.90171543961375,0.2529179121336181,-97.4604093344411,65.73489223363102,-52.23389217734955,42.16218418353765,45.331
id_9m5kr7x42m,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-06-15,11,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5339097976684328,829819.6249999624,-101.0981903076172,22.009523391723633,-43.89303970336914,35.087425231933594,0.11785672605037155,2.35358548164357,0.28199061751364385,233.14849853514568,0.9999999999999547,-101.0981903076172,22.009523391723633,-43.89303970336914,35.087425231933594,,,,,,,,,,,,,,,,,,,66.36
id_e5xvhu8bpr,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-07-04,10,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4279265403741204,829352.812499631,71.72661590576172,64.15814208984375,-22.63850975036621,26.301759719848633,0.1170412600039915,3.396367549894729,0.40165230631810434,234.3498229979426,0.5810897350308694,71.72661590576172,64.15814208984375,-22.63850975036621,26.301759719848633,,,,,,,,,,,,,,,,,,,22.388928571428576
id_mge6rsqhwa,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-07-05,11,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8445056676865554,830044.0625000914,-98.20956420898438,55.95602798461915,-49.43736267089844,38.514312744140625,0.11641253530980439,3.100204944610937,0.36491304636005606,227.80743408205635,1.0000000000001101,-98.20956420898438,55.95602798461915,-49.43736267089844,38.514312744140625,,,,,,,,1.0000000000001101,72334.44531250796,2953.622070312825,81075.64843750893,1953.6221923830276,23.636041641237956,0.23291309177878083,-98.20956420898438,55.956138610839844,-49.43739318847656,38.51433181762696,28.455
id_n5y9i4ckhy,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-07-06,11,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14633735616682053,829956.8750005522,-100.2215280249568,32.74659875244253,-45.14570190339797,34.95003290361287,0.11893215140309116,2.4695724072294984,0.2975398332127036,227.39613574278016,0.9665263392311995,-100.2215280249568,32.74659875244253,-45.14570190339797,34.95003290361287,,,,,,,,0.9775722026826028,71025.71093750783,3104.104003906592,79797.44531250879,2104.104003906482,10.558977127076359,0.22206535935404362,-100.21664428710938,32.80379104614257,-45.15581512451171,34.95530700683594,11.996
id_xj9njevsc8,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-07-08,10,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1262107297089962,829622.7607033493,74.22863615529097,39.09268412923335,-33.337841882840806,28.775498717110327,0.11669349215029412,2.5229484916599394,0.3001648746911842,229.10883373856407,0.9999999999998548,74.22863615529097,39.09268412923335,-33.337841882840806,28.775498717110327,,,,,,,,1.0000000072187873,68180.16570481689,3413.791305160665,77004.75227807394,2413.791297941878,38.60304183602862,0.22498968450731402,74.22703085784755,39.092543526141895,-33.352285715991115,28.758310654434876,26.468000000000004
id_1ruy725l7y,644faaeee5001000290df29e,-1.287094,36.821671,Nairobi,Kenya,2023-07-09,10,0.00011639286138116759,0.6060579829040655,7.055123910107589e-05,0.0,72.1959987949843,59.60511708958597,-25.552199794910432,26.359071211573198,2.7287727310960672e-05,7.0,0.022771030664450524,944.6674194338656,625.9474487306488,829409.3125002387,70.5274429321289,59.922042846679695,-25.435792922973636,26.38741874694824,6.159099342194171e-05,2.903432617071524e-05,3.255666876741479e-05,0.00014819199629640125,9579.597080267697,-0.5886815281253038,0.10746706130435252,829439.9962018135,72.1959987949843,59.60511708958597,-25.552199794910432,26.359071211573198,7.966711671472603e-05,0.9918016728621564,1.2130171633724027e-05,0.0,26.359071211573198,-25.552199794910432,59.60511708958597,72.1959987949843,-0.58867809910578,829439.9962018135,72.1959987949843,59.60511708958597,-25.552199794910432,26.359071211573198,0.11750117954866506,3.0442439148732827,0.3633543280548513,226.03178709488063,0.0,72.1959987949843,59.60511708958597,-25.552199794910432,26.359071211573198,,,,,,,,,,,,,,,,,,,16.348
